estimate,std.error,statistic,p.value,term,response,voi,produced_warning
-0.2157,0.09556,-2.258,0.02397,voi,NAS_5,Discharge_CD8_C11,FALSE
NA,NA,NA,0.034965801494540316,anova,NAS_5,Discharge_CD8_C11,NA
4.493,0.09507,47.26,0,log_alpha,NAS_5,Discharge_CD8_C12,FALSE
0.9361,0.1273,7.352,1.954e-13,log_beta,NAS_5,Discharge_CD8_C12,FALSE
-0.3164,0.2068,-1.53,0.1259,MODVaginal,NAS_5,Discharge_CD8_C12,FALSE
-0.3552,0.2704,-1.314,0.189,milk_perinatalTRUE,NAS_5,Discharge_CD8_C12,FALSE
-0.03686,0.02799,-1.317,0.1879,milk_months,NAS_5,Discharge_CD8_C12,FALSE
0.1415,0.1046,1.353,0.1762,abx_hospital,NAS_5,Discharge_CD8_C12,FALSE
0.00734,0.0924,0.07943,0.9367,abx_discharge,NAS_5,Discharge_CD8_C12,FALSE
-0.03623,0.02279,-1.59,0.1118,gaBirth,NAS_5,Discharge_CD8_C12,FALSE
0.06623,0.1009,0.6564,0.5115,voi,NAS_5,Discharge_CD8_C12,FALSE
NA,NA,NA,0.5144609936230424,anova,NAS_5,Discharge_CD8_C12,NA
4.473,0.1017,43.97,0,log_alpha,NAS_5,OneYear_CD8_C2,FALSE
0.9219,0.1322,6.973,3.107e-12,log_beta,NAS_5,OneYear_CD8_C2,FALSE
-0.3605,0.2273,-1.586,0.1128,MODVaginal,NAS_5,OneYear_CD8_C2,FALSE
-0.3103,0.2722,-1.14,0.2543,milk_perinatalTRUE,NAS_5,OneYear_CD8_C2,FALSE
-0.04364,0.02845,-1.534,0.125,milk_months,NAS_5,OneYear_CD8_C2,FALSE
0.1469,0.1224,1.2,0.2301,abx_hospital,NAS_5,OneYear_CD8_C2,FALSE
-0.07122,0.114,-0.6248,0.5321,abx_discharge,NAS_5,OneYear_CD8_C2,FALSE
-0.02167,0.02526,-0.8579,0.391,gaBirth,NAS_5,OneYear_CD8_C2,FALSE
-0.05703,0.1093,-0.5216,0.6019,voi,NAS_5,OneYear_CD8_C2,FALSE
NA,NA,NA,0.5929428430189647,anova,NAS_5,OneYear_CD8_C2,NA
4.479,0.101,44.37,0,log_alpha,NAS_5,OneYear_CD8_C3,FALSE
0.9291,0.1321,7.033,2.017e-12,log_beta,NAS_5,OneYear_CD8_C3,FALSE
-0.3232,0.2271,-1.423,0.1546,MODVaginal,NAS_5,OneYear_CD8_C3,FALSE
-0.3152,0.2683,-1.175,0.24,milk_perinatalTRUE,NAS_5,OneYear_CD8_C3,FALSE
-0.04876,0.02897,-1.683,0.09237,milk_months,NAS_5,OneYear_CD8_C3,FALSE
0.1208,0.1239,0.9748,0.3296,abx_hospital,NAS_5,OneYear_CD8_C3,FALSE
-0.06775,0.1112,-0.609,0.5425,abx_discharge,NAS_5,OneYear_CD8_C3,FALSE
-0.02316,0.02522,-0.9184,0.3584,gaBirth,NAS_5,OneYear_CD8_C3,FALSE
-0.09207,0.1006,-0.9148,0.3603,voi,NAS_5,OneYear_CD8_C3,FALSE
NA,NA,NA,0.3548232719496236,anova,NAS_5,OneYear_CD8_C3,NA
4.478,0.1008,44.43,0,log_alpha,NAS_5,OneYear_CD8_C4,FALSE
0.9319,0.132,7.062,1.647e-12,log_beta,NAS_5,OneYear_CD8_C4,FALSE
-0.3177,0.2277,-1.395,0.1629,MODVaginal,NAS_5,OneYear_CD8_C4,FALSE
-0.2833,0.2722,-1.041,0.2979,milk_perinatalTRUE,NAS_5,OneYear_CD8_C4,FALSE
-0.04569,0.02813,-1.624,0.1043,milk_months,NAS_5,OneYear_CD8_C4,FALSE
0.1245,0.1229,1.013,0.3111,abx_hospital,NAS_5,OneYear_CD8_C4,FALSE
-0.08157,0.1152,-0.7081,0.4789,abx_discharge,NAS_5,OneYear_CD8_C4,FALSE
-0.02093,0.02494,-0.8392,0.4013,gaBirth,NAS_5,OneYear_CD8_C4,FALSE
-0.09675,0.1014,-0.9538,0.3402,voi,NAS_5,OneYear_CD8_C4,FALSE
NA,NA,NA,0.32969427617118263,anova,NAS_5,OneYear_CD8_C4,NA
4.474,0.1018,43.94,0,log_alpha,NAS_5,OneYear_CD8_C5,FALSE
0.9219,0.132,6.982,2.91e-12,log_beta,NAS_5,OneYear_CD8_C5,FALSE
-0.3659,0.2289,-1.599,0.1099,MODVaginal,NAS_5,OneYear_CD8_C5,FALSE
-0.3058,0.274,-1.116,0.2643,milk_perinatalTRUE,NAS_5,OneYear_CD8_C5,FALSE
-0.04173,0.02814,-1.483,0.138,milk_months,NAS_5,OneYear_CD8_C5,FALSE
0.1443,0.1224,1.179,0.2384,abx_hospital,NAS_5,OneYear_CD8_C5,FALSE
-0.07306,0.1147,-0.6367,0.5243,abx_discharge,NAS_5,OneYear_CD8_C5,FALSE
-0.02114,0.02529,-0.8358,0.4033,gaBirth,NAS_5,OneYear_CD8_C5,FALSE
-0.05219,0.1059,-0.4928,0.6221,voi,NAS_5,OneYear_CD8_C5,FALSE
NA,NA,NA,0.6176629311117359,anova,NAS_5,OneYear_CD8_C5,NA
4.473,0.1014,44.13,0,log_alpha,NAS_5,OneYear_CD8_C6,FALSE
0.9242,0.132,7.002,2.518e-12,log_beta,NAS_5,OneYear_CD8_C6,FALSE
-0.3488,0.2269,-1.537,0.1242,MODVaginal,NAS_5,OneYear_CD8_C6,FALSE
-0.3234,0.2695,-1.2,0.2301,milk_perinatalTRUE,NAS_5,OneYear_CD8_C6,FALSE
-0.04323,0.02837,-1.524,0.1276,milk_months,NAS_5,OneYear_CD8_C6,FALSE
0.1538,0.124,1.24,0.2148,abx_hospital,NAS_5,OneYear_CD8_C6,FALSE
-0.07131,0.112,-0.6366,0.5244,abx_discharge,NAS_5,OneYear_CD8_C6,FALSE
-0.02101,0.02532,-0.8298,0.4066,gaBirth,NAS_5,OneYear_CD8_C6,FALSE
0.0528,0.1032,0.5117,0.6089,voi,NAS_5,OneYear_CD8_C6,FALSE
NA,NA,NA,0.6099647605045899,anova,NAS_5,OneYear_CD8_C6,NA
4.472,0.1019,43.88,0,log_alpha,NAS_5,OneYear_CD8_C8,FALSE
0.9212,0.1321,6.972,3.124e-12,log_beta,NAS_5,OneYear_CD8_C8,FALSE
-0.3579,0.2286,-1.566,0.1175,MODVaginal,NAS_5,OneYear_CD8_C8,FALSE
-0.3323,0.2723,-1.221,0.2223,milk_perinatalTRUE,NAS_5,OneYear_CD8_C8,FALSE
-0.04062,0.02818,-1.441,0.1495,milk_months,NAS_5,OneYear_CD8_C8,FALSE
0.1369,0.1237,1.107,0.2684,abx_hospital,NAS_5,OneYear_CD8_C8,FALSE
-0.0692,0.113,-0.6123,0.5403,abx_discharge,NAS_5,OneYear_CD8_C8,FALSE
-0.0239,0.02639,-0.9056,0.3651,gaBirth,NAS_5,OneYear_CD8_C8,FALSE
-0.04549,0.1166,-0.39,0.6965,voi,NAS_5,OneYear_CD8_C8,FALSE
NA,NA,NA,0.6961718077621002,anova,NAS_5,OneYear_CD8_C8,NA
4.474,0.1012,44.19,0,log_alpha,NAS_5,OneYear_CD8_C9,FALSE
0.924,0.1324,6.98,2.946e-12,log_beta,NAS_5,OneYear_CD8_C9,FALSE
-0.3314,0.2303,-1.439,0.1501,MODVaginal,NAS_5,OneYear_CD8_C9,FALSE
-0.3532,0.2758,-1.28,0.2004,milk_perinatalTRUE,NAS_5,OneYear_CD8_C9,FALSE
-0.04519,0.02908,-1.554,0.1202,milk_months,NAS_5,OneYear_CD8_C9,FALSE
0.1425,0.1222,1.167,0.2434,abx_hospital,NAS_5,OneYear_CD8_C9,FALSE
-0.05517,0.1123,-0.4914,0.6231,abx_discharge,NAS_5,OneYear_CD8_C9,FALSE
-0.02011,0.02534,-0.7937,0.4274,gaBirth,NAS_5,OneYear_CD8_C9,FALSE
0.05644,0.1072,0.5266,0.5985,voi,NAS_5,OneYear_CD8_C9,FALSE
NA,NA,NA,0.6002616138129695,anova,NAS_5,OneYear_CD8_C9,NA
4.464,0.102,43.77,0,log_alpha,NAS_5,OneYear_CD8_C10,FALSE
0.927,0.1318,7.034,2.003e-12,log_beta,NAS_5,OneYear_CD8_C10,FALSE
-0.3627,0.2264,-1.602,0.1092,MODVaginal,NAS_5,OneYear_CD8_C10,FALSE
-0.3388,0.2707,-1.251,0.2108,milk_perinatalTRUE,NAS_5,OneYear_CD8_C10,FALSE
-0.04093,0.02806,-1.459,0.1446,milk_months,NAS_5,OneYear_CD8_C10,FALSE
0.1308,0.123,1.063,0.2876,abx_hospital,NAS_5,OneYear_CD8_C10,FALSE
-0.06791,0.1139,-0.596,0.5511,abx_discharge,NAS_5,OneYear_CD8_C10,FALSE
-0.02659,0.02584,-1.029,0.3035,gaBirth,NAS_5,OneYear_CD8_C10,FALSE
-0.1087,0.1134,-0.9583,0.3379,voi,NAS_5,OneYear_CD8_C10,FALSE
NA,NA,NA,0.3448766616677913,anova,NAS_5,OneYear_CD8_C10,NA
4.467,0.09745,45.84,0,log_alpha,NAS_5,OneYear_CD8_C11,FALSE
0.9646,0.1328,7.266,3.699e-13,log_beta,NAS_5,OneYear_CD8_C11,FALSE
-0.3523,0.2208,-1.595,0.1106,MODVaginal,NAS_5,OneYear_CD8_C11,FALSE
-0.2388,0.266,-0.8977,0.3694,milk_perinatalTRUE,NAS_5,OneYear_CD8_C11,FALSE
-0.0417,0.02787,-1.497,0.1345,milk_months,NAS_5,OneYear_CD8_C11,FALSE
0.1917,0.1214,1.579,0.1143,abx_hospital,NAS_5,OneYear_CD8_C11,FALSE
-0.01417,0.0998,-0.142,0.8871,abx_discharge,NAS_5,OneYear_CD8_C11,FALSE
-0.01286,0.02476,-0.5194,0.6035,gaBirth,NAS_5,OneYear_CD8_C11,FALSE
-0.2113,0.1066,-1.982,0.04743,voi,NAS_5,OneYear_CD8_C11,FALSE
NA,NA,NA,0.05206128497560769,anova,NAS_5,OneYear_CD8_C11,NA
4.474,0.1016,44.02,0,log_alpha,NAS_5,OneYear_CD8_C12,FALSE
0.9215,0.1322,6.969,3.182e-12,log_beta,NAS_5,OneYear_CD8_C12,FALSE
-0.353,0.2289,-1.543,0.1229,MODVaginal,NAS_5,OneYear_CD8_C12,FALSE
-0.3227,0.2751,-1.173,0.2407,milk_perinatalTRUE,NAS_5,OneYear_CD8_C12,FALSE
-0.0408,0.02842,-1.436,0.1511,milk_months,NAS_5,OneYear_CD8_C12,FALSE
0.1428,0.1226,1.164,0.2443,abx_hospital,NAS_5,OneYear_CD8_C12,FALSE
-0.06754,0.1146,-0.5894,0.5556,abx_discharge,NAS_5,OneYear_CD8_C12,FALSE
-0.02134,0.02557,-0.8346,0.404,gaBirth,NAS_5,OneYear_CD8_C12,FALSE
0.01323,0.1112,0.119,0.9053,voi,NAS_5,OneYear_CD8_C12,FALSE
NA,NA,NA,0.9052070528330289,anova,NAS_5,OneYear_CD8_C12,NA
4.34,0.09589,45.26,0,log_alpha,NAS_5,ICS_IST_Birth,FALSE
1.174,0.1391,8.439,0,log_beta,NAS_5,ICS_IST_Birth,FALSE
-0.0411,0.2137,-0.1924,0.8475,MODVaginal,NAS_5,ICS_IST_Birth,FALSE
-0.07991,0.2858,-0.2796,0.7798,milk_perinatalTRUE,NAS_5,ICS_IST_Birth,FALSE
0.02386,0.0332,0.7186,0.4724,milk_months,NAS_5,ICS_IST_Birth,FALSE
0.2392,0.1079,2.217,0.02662,abx_hospital,NAS_5,ICS_IST_Birth,FALSE
0.2214,0.08777,2.523,0.01164,abx_discharge,NAS_5,ICS_IST_Birth,FALSE
-0.08052,0.02952,-2.727,0.00639,gaBirth,NAS_5,ICS_IST_Birth,FALSE
-0.1333,0.3242,-0.4112,0.6809,voiICS_2,NAS_5,ICS_IST_Birth,FALSE
0.907,0.5393,1.682,0.09264,voiICS_3,NAS_5,ICS_IST_Birth,FALSE
0.647,0.3317,1.95,0.05112,voiICS_4,NAS_5,ICS_IST_Birth,FALSE
0.6698,0.3558,1.883,0.05976,voiICS_5,NAS_5,ICS_IST_Birth,FALSE
1.455,0.3701,3.93,8.486e-5,voiICS_6,NAS_5,ICS_IST_Birth,FALSE
-1.358,0.6728,-2.019,0.04351,voiICS_7,NAS_5,ICS_IST_Birth,FALSE
-0.7372,2.408,-0.30620000000000003,0.7595,voiICS_8,NAS_5,ICS_IST_Birth,FALSE
NA,NA,NA,0.0015614871160781751,anova,NAS_5,ICS_IST_Birth,NA
4.502,0.0899,50.07,0,log_alpha,NAS_5,ICS_IST_Disch,FALSE
0.9954,0.1278,7.787,6.883e-15,log_beta,NAS_5,ICS_IST_Disch,FALSE
-0.3277,0.2083,-1.573,0.1156,MODVaginal,NAS_5,ICS_IST_Disch,FALSE
-0.3232,0.2695,-1.199,0.2305,milk_perinatalTRUE,NAS_5,ICS_IST_Disch,FALSE
-0.03942,0.02788,-1.414,0.1575,milk_months,NAS_5,ICS_IST_Disch,FALSE
0.126,0.1079,1.167,0.2432,abx_hospital,NAS_5,ICS_IST_Disch,FALSE
0.002109,0.08584,0.02456,0.9804,abx_discharge,NAS_5,ICS_IST_Disch,FALSE
-0.02963,0.02456,-1.206,0.2276,gaBirth,NAS_5,ICS_IST_Disch,FALSE
0.7757,0.3836,2.022,0.04319,voiICS_2,NAS_5,ICS_IST_Disch,FALSE
0.4763,0.4209,1.132,0.2578,voiICS_3,NAS_5,ICS_IST_Disch,FALSE
0.7162,0.6168,1.161,0.2456,voiICS_4,NAS_5,ICS_IST_Disch,FALSE
0.4386,0.3917,1.12,0.2628,voiICS_5,NAS_5,ICS_IST_Disch,FALSE
0.3197,0.3449,0.9272,0.3538,voiICS_6,NAS_5,ICS_IST_Disch,FALSE
0.1825,0.5031,0.3627,0.7168,voiICS_7,NAS_5,ICS_IST_Disch,FALSE
NA,NA,NA,0.4748864547002474,anova,NAS_5,ICS_IST_Disch,NA
4.462,0.09722,45.89,0,log_alpha,NAS_5,ICS_IST_1YR,FALSE
0.986,0.1322,7.459,8.704e-14,log_beta,NAS_5,ICS_IST_1YR,FALSE
-0.4076,0.2175,-1.874,0.06089,MODVaginal,NAS_5,ICS_IST_1YR,FALSE
-0.2651,0.2632,-1.007,0.3137,milk_perinatalTRUE,NAS_5,ICS_IST_1YR,FALSE
-0.04468,0.0316,-1.414,0.1574,milk_months,NAS_5,ICS_IST_1YR,FALSE
0.1333,0.1174,1.135,0.2563,abx_hospital,NAS_5,ICS_IST_1YR,FALSE
-0.09997,0.1137,-0.8791,0.3793,abx_discharge,NAS_5,ICS_IST_1YR,FALSE
-0.01618,0.02424,-0.6674,0.5045,gaBirth,NAS_5,ICS_IST_1YR,FALSE
1.72,0.8383,2.052,0.04021,voiICS_5,NAS_5,ICS_IST_1YR,FALSE
1.892,0.7938,2.384,0.01712,voiICS_6,NAS_5,ICS_IST_1YR,FALSE
1.603,0.8036,1.995,0.04605,voiICS_7,NAS_5,ICS_IST_1YR,FALSE
1.765,0.7563,2.334,0.01961,voiICS_8,NAS_5,ICS_IST_1YR,FALSE
NA,NA,NA,0.22841976589115198,anova,NAS_5,ICS_IST_1YR,NA
5.391,0.05688,94.78,0,log_alpha,NAS_11,TPHE_IST_Birth,FALSE
1.521,0.1268,12,0,log_beta,NAS_11,TPHE_IST_Birth,FALSE
0.09257,0.1233,0.7509,0.4527,MODVaginal,NAS_11,TPHE_IST_Birth,FALSE
0.5593,0.2342,2.388,0.01693,milk_perinatalTRUE,NAS_11,TPHE_IST_Birth,FALSE
0.04083,0.01543,2.645,0.008162,milk_months,NAS_11,TPHE_IST_Birth,FALSE
0.05447,0.07766,0.7014,0.483,abx_hospital,NAS_11,TPHE_IST_Birth,FALSE
-0.04685,0.05164,-0.9073,0.3643,abx_discharge,NAS_11,TPHE_IST_Birth,FALSE
-0.007171,0.02463,-0.2912,0.7709,gaBirth,NAS_11,TPHE_IST_Birth,FALSE
-0.1775,0.2098,-0.8463,0.3974,voiTPHE_2,NAS_11,TPHE_IST_Birth,FALSE
-0.1029,0.261,-0.3941,0.6935,voiTPHE_3,NAS_11,TPHE_IST_Birth,FALSE
-0.09518,0.2712,-0.3509,0.7256,voiTPHE_4,NAS_11,TPHE_IST_Birth,FALSE
-0.2446,0.2298,-1.064,0.2872,voiTPHE_5,NAS_11,TPHE_IST_Birth,FALSE
NA,NA,NA,0.8504459696841462,anova,NAS_11,TPHE_IST_Birth,NA
5.43,0.05102,106.4,0,log_alpha,NAS_11,TPHE_IST_Disch,FALSE
1.578,0.1203,13.12,0,log_beta,NAS_11,TPHE_IST_Disch,FALSE
0.05734,0.1234,0.4647,0.6421,MODVaginal,NAS_11,TPHE_IST_Disch,FALSE
0.6776,0.2371,2.858,0.004263,milk_perinatalTRUE,NAS_11,TPHE_IST_Disch,FALSE
0.0389,0.0138,2.818,0.004831,milk_months,NAS_11,TPHE_IST_Disch,FALSE
0.09439,0.07303,1.292,0.1962,abx_hospital,NAS_11,TPHE_IST_Disch,FALSE
-0.02918,0.0316,-0.9233,0.3559,abx_discharge,NAS_11,TPHE_IST_Disch,FALSE
-0.01849,0.01462,-1.265,0.2058,gaBirth,NAS_11,TPHE_IST_Disch,FALSE
0.07632,0.2133,0.3577,0.7205,voiTPHE_2,NAS_11,TPHE_IST_Disch,FALSE
-0.1327,0.1977,-0.6709,0.5023,voiTPHE_3,NAS_11,TPHE_IST_Disch,FALSE
0.07596,0.2294,0.3311,0.7406,voiTPHE_4,NAS_11,TPHE_IST_Disch,FALSE
-0.06924,0.2158,-0.3209,0.7483,voiTPHE_5,NAS_11,TPHE_IST_Disch,FALSE
-0.1947,0.3539,-0.5501,0.5822,voiTPHE_6,NAS_11,TPHE_IST_Disch,FALSE
NA,NA,NA,0.6660259404756376,anova,NAS_11,TPHE_IST_Disch,NA
5.426,0.05567,97.46,0,log_alpha,NAS_11,TPHE_IST_1YR,FALSE
1.56,0.1281,12.18,0,log_beta,NAS_11,TPHE_IST_1YR,FALSE
0.1453,0.1213,1.198,0.2309,MODVaginal,NAS_11,TPHE_IST_1YR,FALSE
0.5732,0.2153,2.662,0.007768,milk_perinatalTRUE,NAS_11,TPHE_IST_1YR,FALSE
0.03436,0.01443,2.381,0.01727,milk_months,NAS_11,TPHE_IST_1YR,FALSE
0.02373,0.07007,0.3387,0.7348,abx_hospital,NAS_11,TPHE_IST_1YR,FALSE
-0.05353,0.03631,-1.474,0.1404,abx_discharge,NAS_11,TPHE_IST_1YR,FALSE
-0.03009,0.01415,-2.127,0.03343,gaBirth,NAS_11,TPHE_IST_1YR,FALSE
-0.2495,0.3088,-0.808,0.4191,voiTPHE_6,NAS_11,TPHE_IST_1YR,FALSE
-0.2746,0.2799,-0.9811,0.3265,voiTPHE_7,NAS_11,TPHE_IST_1YR,FALSE
NA,NA,NA,0.6244594831235911,anova,NAS_11,TPHE_IST_1YR,NA
5.391,0.05799,92.96,0,log_alpha,NAS_11,Birth_TPHE_C1,FALSE
1.503,0.1251,12.01,0,log_beta,NAS_11,Birth_TPHE_C1,FALSE
0.08035,0.1257,0.6395,0.5225,MODVaginal,NAS_11,Birth_TPHE_C1,FALSE
0.5147,0.2271,2.266,0.02343,milk_perinatalTRUE,NAS_11,Birth_TPHE_C1,FALSE
0.03978,0.0146,2.724,0.006444,milk_months,NAS_11,Birth_TPHE_C1,FALSE
0.04866,0.07881,0.6174,0.537,abx_hospital,NAS_11,Birth_TPHE_C1,FALSE
-0.04623,0.05172,-0.8938,0.3714,abx_discharge,NAS_11,Birth_TPHE_C1,FALSE
-0.01858,0.01716,-1.083,0.2787,gaBirth,NAS_11,Birth_TPHE_C1,FALSE
-0.0555,0.06869,-0.808,0.4191,voi,NAS_11,Birth_TPHE_C1,FALSE
NA,NA,NA,0.4082388839891933,anova,NAS_11,Birth_TPHE_C1,NA
5.387,0.05736,93.92,0,log_alpha,NAS_11,Birth_TPHE_C2,FALSE
1.509,0.125,12.08,0,log_beta,NAS_11,Birth_TPHE_C2,FALSE
0.07651,0.1232,0.6211,0.5345,MODVaginal,NAS_11,Birth_TPHE_C2,FALSE
0.5811,0.2115,2.748,0.005992,milk_perinatalTRUE,NAS_11,Birth_TPHE_C2,FALSE
0.03549,0.0142,2.499,0.01246,milk_months,NAS_11,Birth_TPHE_C2,FALSE
0.05464,0.08149,0.6705,0.5025,abx_hospital,NAS_11,Birth_TPHE_C2,FALSE
-0.04117,0.05103,-0.8068,0.4198,abx_discharge,NAS_11,Birth_TPHE_C2,FALSE
-0.01456,0.01747,-0.8334,0.4046,gaBirth,NAS_11,Birth_TPHE_C2,FALSE
0.07676,0.05915,1.298,0.1943,voi,NAS_11,Birth_TPHE_C2,FALSE
NA,NA,NA,0.1895141612556931,anova,NAS_11,Birth_TPHE_C2,NA
5.391,0.05802,92.91,0,log_alpha,NAS_11,Birth_TPHE_C3,FALSE
1.501,0.1259,11.92,0,log_beta,NAS_11,Birth_TPHE_C3,FALSE
0.1166,0.1277,0.9135,0.361,MODVaginal,NAS_11,Birth_TPHE_C3,FALSE
0.5756,0.2247,2.562,0.01041,milk_perinatalTRUE,NAS_11,Birth_TPHE_C3,FALSE
0.03555,0.01508,2.357,0.01841,milk_months,NAS_11,Birth_TPHE_C3,FALSE
0.03891,0.07839,0.4964,0.6196,abx_hospital,NAS_11,Birth_TPHE_C3,FALSE
-0.04921,0.05272,-0.9334,0.3506,abx_discharge,NAS_11,Birth_TPHE_C3,FALSE
-0.02016,0.01729,-1.166,0.2434,gaBirth,NAS_11,Birth_TPHE_C3,FALSE
0.01847,0.06157,0.2999,0.7642,voi,NAS_11,Birth_TPHE_C3,FALSE
NA,NA,NA,0.7655581187064197,anova,NAS_11,Birth_TPHE_C3,NA
5.393,0.05817,92.7,0,log_alpha,NAS_11,Birth_TPHE_C4,FALSE
1.5,0.1257,11.94,0,log_beta,NAS_11,Birth_TPHE_C4,FALSE
0.1102,0.1233,0.8943,0.3712,MODVaginal,NAS_11,Birth_TPHE_C4,FALSE
0.5626,0.2209,2.547,0.01086,milk_perinatalTRUE,NAS_11,Birth_TPHE_C4,FALSE
0.03689,0.01433,2.574,0.01006,milk_months,NAS_11,Birth_TPHE_C4,FALSE
0.03873,0.07835,0.4943,0.6211,abx_hospital,NAS_11,Birth_TPHE_C4,FALSE
-0.04558,0.05223,-0.8726,0.3829,abx_discharge,NAS_11,Birth_TPHE_C4,FALSE
-0.02034,0.01725,-1.179,0.2384,gaBirth,NAS_11,Birth_TPHE_C4,FALSE
-0.01666,0.05395,-0.3088,0.7574,voi,NAS_11,Birth_TPHE_C4,FALSE
NA,NA,NA,0.7581179681674979,anova,NAS_11,Birth_TPHE_C4,NA
5.383,0.05752,93.59,0,log_alpha,NAS_11,Birth_TPHE_C5,FALSE
1.511,0.1253,12.06,0,log_beta,NAS_11,Birth_TPHE_C5,FALSE
0.0642,0.1257,0.5108,0.6095,MODVaginal,NAS_11,Birth_TPHE_C5,FALSE
0.5945,0.2152,2.763,0.005729,milk_perinatalTRUE,NAS_11,Birth_TPHE_C5,FALSE
0.03951,0.0144,2.743,0.006096,milk_months,NAS_11,Birth_TPHE_C5,FALSE
0.0693,0.08194,0.8457,0.3977,abx_hospital,NAS_11,Birth_TPHE_C5,FALSE
-0.03973,0.05095,-0.7798,0.4355,abx_discharge,NAS_11,Birth_TPHE_C5,FALSE
-0.007451,0.02034,-0.3664,0.7141,gaBirth,NAS_11,Birth_TPHE_C5,FALSE
0.08315,0.06982,1.191,0.2337,voi,NAS_11,Birth_TPHE_C5,FALSE
NA,NA,NA,0.2304269348018403,anova,NAS_11,Birth_TPHE_C5,NA
5.391,0.05822,92.61,0,log_alpha,NAS_11,Birth_TPHE_C6,FALSE
1.498,0.1256,11.93,0,log_beta,NAS_11,Birth_TPHE_C6,FALSE
0.1042,0.1236,0.8432,0.3991,MODVaginal,NAS_11,Birth_TPHE_C6,FALSE
0.5655,0.2217,2.551,0.01074,milk_perinatalTRUE,NAS_11,Birth_TPHE_C6,FALSE
0.03685,0.01448,2.544,0.01095,milk_months,NAS_11,Birth_TPHE_C6,FALSE
0.03853,0.08154,0.4725,0.6366,abx_hospital,NAS_11,Birth_TPHE_C6,FALSE
-0.04739,0.05242,-0.904,0.366,abx_discharge,NAS_11,Birth_TPHE_C6,FALSE
-0.02078,0.01943,-1.069,0.2849,gaBirth,NAS_11,Birth_TPHE_C6,FALSE
0.004866,0.0804,0.06052,0.9517,voi,NAS_11,Birth_TPHE_C6,FALSE
NA,NA,NA,0.9517315784754972,anova,NAS_11,Birth_TPHE_C6,NA
5.391,0.05751,93.74,0,log_alpha,NAS_11,Birth_TPHE_C8,FALSE
1.511,0.125,12.09,0,log_beta,NAS_11,Birth_TPHE_C8,FALSE
0.1041,0.1218,0.855,0.3926,MODVaginal,NAS_11,Birth_TPHE_C8,FALSE
0.5867,0.2189,2.68,0.007371,milk_perinatalTRUE,NAS_11,Birth_TPHE_C8,FALSE
0.03736,0.01415,2.64,0.008301,milk_months,NAS_11,Birth_TPHE_C8,FALSE
0.04863,0.07733,0.6288,0.5295,abx_hospital,NAS_11,Birth_TPHE_C8,FALSE
-0.03814,0.05124,-0.7444,0.4567,abx_discharge,NAS_11,Birth_TPHE_C8,FALSE
-0.01125,0.01852,-0.6073,0.5436,gaBirth,NAS_11,Birth_TPHE_C8,FALSE
-0.08211,0.0655,-1.254,0.21,voi,NAS_11,Birth_TPHE_C8,FALSE
NA,NA,NA,0.20843734258036262,anova,NAS_11,Birth_TPHE_C8,NA
5.392,0.05803,92.92,0,log_alpha,NAS_11,Birth_TPHE_C9,FALSE
1.502,0.1251,12.01,0,log_beta,NAS_11,Birth_TPHE_C9,FALSE
0.083,0.1254,0.6617,0.5081,MODVaginal,NAS_11,Birth_TPHE_C9,FALSE
0.5115,0.2292,2.231,0.02567,milk_perinatalTRUE,NAS_11,Birth_TPHE_C9,FALSE
0.03906,0.01447,2.7,0.006941,milk_months,NAS_11,Birth_TPHE_C9,FALSE
0.04803,0.07879,0.6095,0.5422,abx_hospital,NAS_11,Birth_TPHE_C9,FALSE
-0.04652,0.05173,-0.8993,0.3685,abx_discharge,NAS_11,Birth_TPHE_C9,FALSE
-0.01829,0.01729,-1.058,0.29,gaBirth,NAS_11,Birth_TPHE_C9,FALSE
-0.0516,0.06602,-0.7816,0.4345,voi,NAS_11,Birth_TPHE_C9,FALSE
NA,NA,NA,0.43036007027635503,anova,NAS_11,Birth_TPHE_C9,NA
5.392,0.05781,93.28,0,log_alpha,NAS_11,Birth_TPHE_C10,FALSE
1.506,0.1252,12.03,0,log_beta,NAS_11,Birth_TPHE_C10,FALSE
0.09687,0.1223,0.7922,0.4282,MODVaginal,NAS_11,Birth_TPHE_C10,FALSE
0.5305,0.2209,2.401,0.01635,milk_perinatalTRUE,NAS_11,Birth_TPHE_C10,FALSE
0.03928,0.01432,2.743,0.006097,milk_months,NAS_11,Birth_TPHE_C10,FALSE
0.04902,0.07829,0.6262,0.5312,abx_hospital,NAS_11,Birth_TPHE_C10,FALSE
-0.04052,0.05173,-0.7834,0.4334,abx_discharge,NAS_11,Birth_TPHE_C10,FALSE
-0.01661,0.01743,-0.9528,0.3407,gaBirth,NAS_11,Birth_TPHE_C10,FALSE
-0.06224,0.06309,-0.9865,0.3239,voi,NAS_11,Birth_TPHE_C10,FALSE
NA,NA,NA,0.31992831529698174,anova,NAS_11,Birth_TPHE_C10,NA
5.393,0.05824,92.6,0,log_alpha,NAS_11,Birth_TPHE_C11,FALSE
1.499,0.1256,11.93,0,log_beta,NAS_11,Birth_TPHE_C11,FALSE
0.1073,0.1228,0.8739,0.3822,MODVaginal,NAS_11,Birth_TPHE_C11,FALSE
0.5437,0.2304,2.359,0.0183,milk_perinatalTRUE,NAS_11,Birth_TPHE_C11,FALSE
